TargetID,ProbeID,9993942002_A.AVG_Signal,9993942002_A.Detection Pval,9993942002_A.BEAD_STDERR,9993942002_A.Avg_NBEADS,9993942002_B.AVG_Signal,9993942002_B.Detection Pval,9993942002_B.BEAD_STDERR,9993942002_B.Avg_NBEADS,9993942002_C.AVG_Signal,9993942002_C.Detection Pval,9993942002_C.BEAD_STDERR,9993942002_C.Avg_NBEADS,9993942002_D.AVG_Signal,9993942002_D.Detection Pval,9993942002_D.BEAD_STDERR,9993942002_D.Avg_NBEADS,9993942002_E.AVG_Signal,9993942002_E.Detection Pval,9993942002_E.BEAD_STDERR,9993942002_E.Avg_NBEADS,9993942002_F.AVG_Signal,9993942002_F.Detection Pval,9993942002_F.BEAD_STDERR,9993942002_F.Avg_NBEADS,9993942002_G.AVG_Signal,9993942002_G.Detection Pval,9993942002_G.BEAD_STDERR,9993942002_G.Avg_NBEADS,9993942002_H.AVG_Signal,9993942002_H.Detection Pval,9993942002_H.BEAD_STDERR,9993942002_H.Avg_NBEADS
NEGATIVE,510255,163.3916,0.7155389,10.4684,28,161.2067,0.7393484,9.357716,29,153.4508,0.8934837,8.936179,39,155.222,0.8709273,5.816792,48,174.1328,0.4874687,8.34134,38,154.7187,0.9072682,5.998499,37,167.2949,0.7656642,5.642076,47,167.9962,0.839599,8.547257,27
NEGATIVE,510300,197.8625,0.2192982,13.97433,32,219.574,0.0952381,14.34758,33,196.2965,0.2581454,9.587277,28,188.2334,0.3070175,10.2372,40,204.0569,0.1904762,8.702376,40,188.51,0.3320802,8.474856,40,194.0256,0.3258145,9.447423,48,209.2115,0.2318296,9.033185,35
NEGATIVE,510725,248.0753,0.04260652,14.71342,24,262.92,0.02506266,14.20686,33,290.7789,0.01754386,17.83344,32,265.3913,0.01879699,16.00506,28,239.4942,0.05639098,13.18161,29,263.5421,0.02756892,15.93304,29,279.7997,0.02506266,12.69779,38,251.7497,0.05137845,11.59086,26
NEGATIVE,520008,198.0018,0.2180451,11.26189,26,170.3279,0.5401003,7.989544,26,198.4129,0.2443609,9.215374,22,190.2598,0.2819549,9.565146,23,213.8323,0.1278196,12.70045,28,182.437,0.4185464,7.909987,41,214.9699,0.1591479,13.15032,25,225.783,0.1365915,11.28311,27
NEGATIVE,520392,258.9938,0.03508772,12.22008,39,220.5386,0.09022556,9.804327,32,213.3686,0.1478697,9.606201,33,238.5834,0.05388471,10.22957,35,229.8431,0.07894737,7.534305,43,221.4879,0.10401,9.677491,35,243.3522,0.05513784,11.33965,36,263.9145,0.03634085,15.11868,42
NEGATIVE,520402,228.3544,0.07393484,10.04256,40,230.1819,0.06015038,10.32422,33,236.0712,0.07894737,14.88652,30,233.812,0.06265664,8.913602,45,231.6339,0.07142857,8.438757,37,241.8954,0.05513784,8.924844,42,231.5407,0.07894737,10.22152,29,267.9934,0.03258145,12.24809,36
NEGATIVE,520475,191.4149,0.273183,9.932587,21,195.727,0.2305764,11.69399,30,224.1912,0.1077694,12.41539,36,194.7074,0.2443609,9.311543,33,212.0336,0.141604,12.35336,49,216.8381,0.1177945,14.14148,23,218.6505,0.131579,10.98436,31,222.5348,0.1503759,12.64451,31
NEGATIVE,520685,193.1486,0.2568922,9.955148,26,210.3752,0.1340852,11.2195,40,185.3183,0.3533835,8.650723,40,212.5102,0.1290727,9.383034,49,204.3655,0.1892231,11.38876,27,188.1244,0.339599,8.23819,30,193.3236,0.3295739,8.967716,38,206.8986,0.2443609,7.656842,35
NEGATIVE,540221,184.8655,0.3295739,11.03957,26,195.2763,0.2343358,20.94826,24,210.4158,0.1691729,11.81635,39,184.2835,0.3421053,9.854073,29,158.0007,0.8258145,6.545162,24,184.1805,0.3884712,11.06975,33,222.6716,0.1077694,12.01324,25,186.3848,0.5338346,10.02713,31
NEGATIVE,540445,175.3984,0.4837093,8.220005,50,186.2757,0.3082707,12.37912,24,178.9349,0.4598998,9.995593,42,166.1927,0.660401,8.396763,46,159.2333,0.8007519,7.954375,34,145.4161,0.9724311,6.269912,37,168.4608,0.7431078,7.962336,25,190.8778,0.4511278,8.181988,39
NEGATIVE,540564,162.3031,0.7343358,12.41282,27,169.9893,0.5501253,7.400927,32,184.2116,0.3671679,7.211678,35,171.6228,0.556391,5.559057,42,170.0188,0.5551379,8.419857,31,176.8655,0.5238096,7.229283,27,202.9006,0.2368421,13.71561,28,187.8736,0.5112782,7.449797,36
NEGATIVE,580079,168.9464,0.6002506,7.256092,24,187.1021,0.2957394,8.950121,39,157.4622,0.8446115,8.618572,27,153.6222,0.8984963,7.913447,34,173.3266,0.4962406,10.30761,29,162.4223,0.8007519,6.955107,28,147.7271,0.9761904,6.748848,21,172.4653,0.7681704,6.373423,36
NEGATIVE,580307,172.7419,0.5275689,8.839338,34,174.0577,0.4912281,9.135216,44,181.7887,0.4072682,9.608566,37,183.7846,0.3533835,7.97468,36,187.5919,0.3070175,10.58568,40,187.6069,0.3446115,6.64536,43,185.0758,0.424812,9.410344,36,207.148,0.2431078,12.98891,28
NEGATIVE,580736,222.8007,0.0877193,11.55846,33,200.4111,0.1954887,9.727003,33,224.8819,0.10401,8.889678,56,200.2886,0.197995,11.6532,32,194.7921,0.2556391,7.86762,35,202.6297,0.1967418,6.889657,53,213.9777,0.1666667,9.862395,41,228.8216,0.1165414,7.792869,34
NEGATIVE,610201,151.9113,0.8934837,8.220317,33,171.6619,0.5213032,17.84721,19,157.3051,0.8483709,8.340678,35,162.5647,0.7493734,7.349215,41,157.1934,0.8370928,7.414706,39,162.4301,0.7994987,8.228264,27,157.4707,0.9047619,8.650623,27,173.6585,0.7431078,10.35998,27
NEGATIVE,610411,164.4731,0.6854637,7.244878,36,157.3869,0.79198,8.106558,34,172.1313,0.5814536,10.99811,32,160.9304,0.7731829,6.888149,34,168.3775,0.5989975,7.524766,37,161.6286,0.8120301,8.585334,32,187.4442,0.3997494,10.75248,41,189.6246,0.4711779,8.343336,37
NEGATIVE,610653,223.0165,0.08646616,9.156711,47,244.6173,0.04385965,13.65548,40,222.9827,0.1102757,14.36156,33,224.2839,0.0914787,11.20207,38,211.7584,0.1478697,10.18773,31,225.5446,0.09273183,13.26992,42,256.2159,0.04385965,19.80213,33,232.4009,0.1052632,11.20106,31
NEGATIVE,620056,191.2209,0.2769423,10.42096,38,156.8564,0.8107769,10.54001,24,165.284,0.70802,8.825108,27,168.923,0.6090226,11.17235,26,170.6392,0.547619,7.686201,35,188.2846,0.3370927,8.607041,43,170.3454,0.7055138,10.32034,26,184.1781,0.5676692,7.809548,35
NEGATIVE,620364,164.0169,0.6954888,13.99701,25,165.068,0.6541353,7.037876,28,174.1814,0.5451128,11.33876,32,164.832,0.6967419,6.939501,37,174.9672,0.4761905,7.986228,34,178.0853,0.4949875,9.413014,28,186.5941,0.4122807,8.381284,37,188.5817,0.4962406,9.354086,27
NEGATIVE,620369,295.3961,0.01002506,18.82133,33,276.5373,0.02005013,19.53468,32,295.8403,0.01378446,13.39679,28,260.3634,0.02255639,12.62657,30,304.854,0.01002506,17.61034,29,299.3161,0.00877193,15.72934,38,305.6963,0.0112782,14.24807,27,296.8554,0.01754386,17.05874,30
NEGATIVE,630204,171.7333,0.5501253,9.430398,39,156.2214,0.8245614,8.707992,22,194.7784,0.2694235,9.885251,32,166.0462,0.6691729,8.003307,31,163.9694,0.6954888,9.582367,26,183.5708,0.4035088,8.575477,45,198.796,0.2756892,16.67406,29,172.4756,0.7669173,6.964323,42
NEGATIVE,630307,195.3867,0.2368421,8.657241,35,200.3753,0.1967418,8.22506,34,225.2166,0.1027569,10.57979,26,206.3498,0.1629073,7.540492,37,221.8459,0.09774436,14.01795,35,232.502,0.07769424,17.60232,32,215.1283,0.1553885,10.57713,34,215.2656,0.1904762,9.792949,45
NEGATIVE,630491,181.7926,0.368421,13.72503,18,205.8,0.1566416,11.30656,23,210.5898,0.1666667,12.76934,22,234.4469,0.05889724,20.09072,26,229.9259,0.07769424,12.28508,40,245.9873,0.04636591,18.90134,30,222.2993,0.1102757,13.95136,21,220.8907,0.1578947,14.0312,27
NEGATIVE,630603,181.7675,0.3696742,8.373112,32,162.6789,0.7130326,10.72154,28,177.0705,0.4887218,9.53424,27,170.8274,0.5739349,10.49612,23,169.6967,0.5651629,8.414324,33,175.0019,0.5588973,13.27738,30,170.2912,0.7067669,8.142105,40,182.9967,0.593985,10.53741,28
NEGATIVE,650148,155.0428,0.8558897,6.490951,46,175.1199,0.4711779,9.348807,32,149.0967,0.943609,6.043088,39,149.1939,0.9448621,6.153355,40,149.4866,0.9323308,7.143533,38,160.9805,0.8258145,7.641365,42,160.5198,0.8646616,6.804893,42,168.27,0.8345864,8.093593,41
NEGATIVE,650193,162.7478,0.7243108,6.645468,44,145.3006,0.9511278,7.311077,34,153.3401,0.8972431,8.074587,39,166.1317,0.6629072,6.451102,38,167.0908,0.6315789,10.05253,35,170.2394,0.6466165,11.66988,37,189.0985,0.3834586,14.65027,30,173.6339,0.7456141,6.258307,47
NEGATIVE,650463,171.9841,0.5451128,10.65843,35,153.3556,0.8734336,9.790866,32,176.0155,0.5112782,11.44545,37,156.3168,0.8558897,8.149487,42,140.5381,0.9849624,5.943617,27,156.3115,0.8897243,5.542994,40,151.6034,0.9573935,5.849112,47,165.7303,0.8684211,8.780098,35
NEGATIVE,670524,169.3497,0.5927318,10.41259,31,179.025,0.3934837,8.781892,34,172.653,0.5676692,10.37784,36,160.0735,0.7907268,8.770855,35,175.2889,0.4674186,7.436798,38,154.3249,0.9135338,7.83392,34,173.6355,0.6491228,10.20675,42,178.3154,0.6804512,10.42856,28
NEGATIVE,670563,154.269,0.8634085,8.710202,30,171.5382,0.5238096,10.22378,29,172.1451,0.5802005,11.22974,25,178.9299,0.4385965,13.82801,26,188.1514,0.3032582,8.340021,37,159.838,0.839599,8.688576,32,194.0896,0.3233083,11.62419,23,178.7887,0.6741855,9.572591,24
NEGATIVE,730154,213.3202,0.1290727,8.815929,28,206.7195,0.1478697,11.51703,12,212.6761,0.1591479,14.19932,26,188.9111,0.2969925,13.53484,29,205.0633,0.1854637,11.66518,34,245.8726,0.04761905,16.06017,31,206.7581,0.2117794,10.40527,38,219.2974,0.1679198,13.67561,24
NEGATIVE,730192,216.8279,0.1102757,13.9951,32,214.7946,0.1140351,14.37504,27,213.1128,0.1503759,9.280179,40,224.4488,0.08897243,8.439898,43,213.2188,0.131579,9.92908,44,208.3762,0.1541353,11.56218,28,200.6657,0.254386,7.813333,37,216.0321,0.1854637,11.87182,27
NEGATIVE,730577,146.8954,0.9360902,7.088281,35,162.0241,0.7268171,7.089084,38,178.6546,0.4649123,7.512056,44,163.2565,0.7380952,7.071991,41,173.8767,0.4937343,8.751997,37,158.3673,0.858396,8.698492,29,175.0869,0.6165413,8.759194,25,185.6689,0.5463659,11.11129,33
NEGATIVE,730767,209.3985,0.1428571,14.07135,29,191.6941,0.2581454,11.62777,39,193.3082,0.2794486,8.393158,43,198.7249,0.2092732,11.2226,40,221.4456,0.0989975,9.748624,38,200.257,0.2180451,10.374,40,217.4292,0.1428571,9.772893,34,212.6985,0.2067669,11.97017,22
NEGATIVE,770468,165.8908,0.660401,8.65646,40,148.8808,0.9260651,6.830328,37,180.8687,0.4348371,7.215464,45,158.9632,0.8157895,8.061728,39,173.1061,0.5037594,8.494357,40,173.2264,0.5889724,8.838546,35,168.8572,0.7305765,6.453241,44,179.8849,0.6566416,8.777208,42
NEGATIVE,770523,199.6656,0.20802,11.8987,32,179.608,0.3847118,6.690802,40,175.9899,0.5137845,10.90013,40,190.9852,0.2769423,8.098553,45,177.6427,0.4335839,6.648469,34,161.7652,0.8082707,7.871129,31,181.0135,0.4899749,7.271347,47,191.9012,0.4335839,8.241461,42
NEGATIVE,770730,142.6486,0.9736842,6.25551,29,167.7607,0.5952381,10.62825,27,150.5066,0.9235589,7.83869,39,139.7737,0.991228,6.535724,43,159.3281,0.7969925,7.458851,37,153.7927,0.9172933,5.878291,33,165.8361,0.79198,9.432725,36,162.0148,0.9122807,9.661721,31
NEGATIVE,780343,167.5282,0.6278195,10.98794,22,180.7026,0.3671679,7.924729,23,198.7811,0.2393484,8.676373,26,166.8603,0.6491228,11.61209,30,185.4172,0.3408521,8.503833,19,206.3792,0.1716792,9.95685,30,192.9328,0.3345865,9.879587,25,169.1056,0.8220552,12.369,22
NEGATIVE,780735,173.565,0.5112782,7.84403,39,163.0094,0.7042606,6.647732,50,182.1189,0.3997494,7.274981,45,174.8588,0.5,9.564084,33,152.7142,0.89599,5.911389,28,192.0114,0.283208,9.367372,39,173.6494,0.6478696,8.602581,42,200.798,0.3195489,9.708592,35
NEGATIVE,830243,170.7696,0.5689223,6.155748,44,172.5224,0.5062656,11.29208,30,178.7414,0.462406,10.34809,34,178.6861,0.4461153,8.942966,32,208.0592,0.1679198,11.65419,36,166.9833,0.7192982,8.417665,33,177.9387,0.5551379,6.964335,26,180.8106,0.6403509,7.482118,35
NEGATIVE,840133,171.5219,0.5588973,7.546834,37,163.0145,0.7030075,7.768676,26,166.4947,0.6817043,13.70697,26,184.1703,0.3471178,7.832829,39,183.192,0.3634085,8.306183,43,190.3768,0.3045113,8.858675,37,198.2452,0.2857143,8.510159,45,168.7265,0.8270677,8.409403,19
NEGATIVE,840681,205.3733,0.1616541,10.95873,29,185.8367,0.3145363,8.653679,39,219.0917,0.1215539,9.480887,36,198.6133,0.2105263,6.838769,45,214.8034,0.1240602,13.55954,28,236.5729,0.06766918,15.99703,38,216.9554,0.1466165,12.39886,32,239.3887,0.07393484,10.89477,29
NEGATIVE,870064,145.1499,0.952381,10.27507,26,165.2399,0.6516291,9.810698,33,168.8366,0.6390978,9.165673,35,163.1379,0.7406015,7.117747,43,178.5409,0.4223058,11.2362,36,167.8091,0.6967419,7.499143,22,172.2896,0.6679198,8.145,38,168.5322,0.8333333,8.697014,28
NEGATIVE,870113,177.2839,0.4423559,9.21437,45,163.2895,0.6992481,6.976364,36,192.4698,0.2857143,9.577422,39,179.8465,0.4223058,8.063889,43,173.3001,0.4974937,7.904294,38,178.1368,0.4937343,6.895519,29,189.5662,0.377193,8.761926,51,190.3558,0.4598998,8.350648,36
NEGATIVE,870402,187.9104,0.2994987,8.451247,47,175.2191,0.4686717,10.32001,36,152.0912,0.9085213,8.442138,35,184.1642,0.3483709,12.67171,30,165.2491,0.6691729,9.42333,35,177.663,0.5025063,7.715914,46,176.9332,0.5739349,7.70041,38,182.4896,0.6065163,6.27672,30
NEGATIVE,940471,166.4735,0.6553885,7.032474,32,168.7322,0.5726817,7.333001,43,176.0609,0.508772,9.418621,35,159.7375,0.8007519,6.480191,34,183.777,0.3558897,10.99361,32,157.6358,0.8746867,7.538835,45,174.5739,0.6290727,7.817116,28,188.1688,0.5050125,9.82467,28
NEGATIVE,990482,172.7811,0.5250627,6.818622,37,168.7874,0.5714286,9.039794,32,152.8331,0.9022557,8.151949,29,172.3265,0.547619,10.73038,29,161.0697,0.7656642,7.779025,37,163.5321,0.7781955,6.367435,41,169.3009,0.716792,13.01167,33,177.9128,0.6879699,8.727872,36
NEGATIVE,1010114,167.7212,0.6240602,11.58094,30,189.4938,0.2706767,8.012239,29,172.303,0.575188,9.926672,31,169.006,0.6077694,6.208174,41,178.8816,0.4160401,12.20021,25,163.6414,0.7731829,9.53217,28,175.2854,0.6140351,8.897381,32,152.7278,0.9686717,7.76471,24
NEGATIVE,1010343,174.2556,0.4987469,9.893476,35,172.517,0.5075188,8.399986,23,167.6657,0.6591479,8.868701,30,170.6428,0.5764411,9.362847,34,166.8796,0.6428571,8.325247,37,155.4674,0.9010025,8.0543,20,159.5099,0.8796992,7.429526,37,161.6002,0.9172933,7.392797,28
NEGATIVE,1010544,160.2915,0.7681704,10.38349,25,160.5234,0.7468672,6.710815,37,152.0893,0.9097744,8.478614,32,158.7994,0.8170426,8.893027,36,169.9151,0.5576441,8.362022,44,173.2223,0.5902256,11.22105,30,150.1281,0.9636592,8.403811,25,178.6278,0.6766917,13.58403,21
NEGATIVE,1010747,184.2586,0.3408521,14.55906,24,178.5901,0.4010025,9.446996,31,184.1048,0.3721805,8.608328,31,168.6809,0.6152882,11.0412,23,148.7752,0.9385965,9.693338,21,177.918,0.4987469,8.776233,36,198.1337,0.2894737,16.97809,24,225.0878,0.1403509,15.13277,21
NEGATIVE,1030379,147.2783,0.9298246,8.77182,35,152.8879,0.8759398,7.054683,35,163.0966,0.7506266,5.230808,44,164.6137,0.6992481,6.162003,34,158.0136,0.8245614,6.547384,36,179.1825,0.4749373,10.49366,29,172.5662,0.660401,6.896746,35,178.9091,0.6729323,9.782413,30
NEGATIVE,1030592,205.0461,0.1654135,12.92847,40,198.3513,0.2092732,8.533093,39,202.6006,0.2105263,9.804657,29,181.7209,0.3922306,6.339503,42,183.195,0.3621554,9.259129,38,191.5915,0.2882206,9.880183,32,212.254,0.1766917,10.62236,36,201.7863,0.302005,9.415935,40
NEGATIVE,1030711,175.4203,0.4824561,8.951358,34,149.8721,0.9197995,6.015704,35,169.3805,0.6203008,9.27839,32,154.2828,0.8884712,7.329018,33,174.8007,0.4799499,8.4449,37,163.4057,0.7819549,4.56109,37,167.0668,0.7719298,8.643626,36,188.4391,0.5012531,11.15973,31
NEGATIVE,1030722,159.0863,0.783208,10.5555,34,156.4931,0.8182957,7.350211,26,168.9739,0.6328321,8.422469,37,154.2733,0.8897243,7.663057,33,162.1312,0.7380952,6.425577,30,172.1012,0.6165413,7.652117,43,164.5151,0.8082707,7.365806,34,172.4081,0.7719298,11.58277,25
NEGATIVE,1050154,163.5175,0.7092732,8.660357,33,184.1808,0.3320802,10.52371,25,159.8948,0.8095238,8.395359,23,184.7551,0.3333333,11.35718,31,150.6066,0.9210526,7.741338,27,169.1419,0.6679198,9.332525,36,160.039,0.8709273,9.205357,35,179.0562,0.6666667,10.7531,32
NEGATIVE,1050296,156.6176,0.8333333,10.85408,29,185.1939,0.320802,9.448592,29,164.606,0.716792,7.222937,34,163.8198,0.7230576,9.278576,26,146.3725,0.9573935,7.092508,28,159.1406,0.8471178,7.694458,41,165.942,0.7869674,8.856134,29,164.8512,0.877193,6.020513,30
NEGATIVE,1070278,186.0211,0.320802,10.82667,35,187.0396,0.2969925,8.361151,24,172.4976,0.5689223,9.45386,27,172.2401,0.5501253,7.654757,30,188.3831,0.2994987,9.565289,41,166.4066,0.7343358,9.718885,32,204.5181,0.2243108,9.884871,33,195.7287,0.3809524,12.00489,27
NEGATIVE,1070386,155.0934,0.8546366,8.587249,33,141.5234,0.9774436,5.953033,42,143.3363,0.9774436,7.593759,34,151.3712,0.9210526,6.996495,39,150.3852,0.9223058,7.443743,40,152.0876,0.9373434,8.675039,40,160.3128,0.8684211,5.622458,45,165.3527,0.8734336,9.619634,37
NEGATIVE,1070524,155.0978,0.8533835,9.492897,30,148.3996,0.9310777,7.8266,30,151.9347,0.9122807,9.311989,28,160.3757,0.7857143,6.593259,36,171.6103,0.5263158,7.963737,28,161.2843,0.820802,7.312792,40,156.099,0.9172933,9.82169,25,170.9064,0.7894737,7.784165,43
NEGATIVE,1090041,155.2019,0.8521304,7.636045,34,172.8333,0.5025063,8.838778,37,167.2145,0.6716792,9.026601,36,160.8847,0.7756892,9.614506,24,153.458,0.8897243,7.709989,26,158.5423,0.8546366,8.287253,35,167.8633,0.7568922,8.312468,35,183.8439,0.575188,10.54751,31
NEGATIVE,1090075,189.0143,0.2932331,8.795542,31,166.0687,0.6378446,9.940786,39,175.4061,0.5225564,11.47495,41,179.8324,0.4235589,9.950294,40,150.8757,0.9185464,5.529707,39,162.7191,0.7894737,9.122675,29,199.6843,0.2681704,8.967804,45,191.5209,0.4411027,8.265654,31
NEGATIVE,1090300,161.8143,0.7443609,10.43458,34,150.5344,0.9110276,7.936161,29,136.4877,0.9987469,6.457902,28,162.3485,0.7543859,8.718249,37,143.1417,0.9774436,5.777534,42,145.4269,0.9699248,6.286412,40,144.2404,0.9849624,6.045798,23,144.1964,0.9924812,4.94283,36
NEGATIVE,1090433,143.8214,0.962406,6.594795,35,176.6511,0.4385965,9.857388,33,138.6848,0.9949875,4.982681,26,172.4662,0.5426065,6.971268,44,163.2681,0.7142857,8.715539,35,154.4846,0.9097744,7.365122,40,153.6639,0.9360902,10.85445,25,172.2335,0.7744361,8.722291,43
NEGATIVE,1110673,177.9663,0.4260652,9.627344,31,168.9423,0.5689223,6.36746,19,171.5034,0.5989975,8.427571,35,191.3864,0.2719298,9.596948,34,187.2276,0.3170426,9.769402,28,190.7797,0.302005,8.329429,45,183.5419,0.4423559,6.737435,41,179.7555,0.6591479,7.426557,27
NEGATIVE,1110731,228.0012,0.0764411,10.1558,46,208.7056,0.1403509,9.072455,34,258.379,0.04511278,12.43421,52,213.698,0.122807,9.853154,47,207.6189,0.1729323,11.9142,34,213.535,0.1328321,17.04147,31,216.5258,0.1516291,10.11392,44,253.1607,0.04636591,11.15091,43
NEGATIVE,1170176,180.5879,0.3859649,7.802057,38,164.2849,0.6754386,9.431452,30,171.5523,0.5977443,10.34713,31,158.1392,0.8245614,7.593206,32,169.5691,0.5689223,5.710961,30,171.0915,0.6340852,8.499125,36,168.7711,0.7343358,9.740528,36,157.3118,0.9473684,8.753191,18
NEGATIVE,1170619,204.2636,0.1716792,9.739876,33,213.2357,0.1215539,11.47003,31,229.1021,0.09398496,13.93714,29,199.8899,0.2017544,10.87871,33,207.9971,0.1691729,9.040044,38,252.8364,0.03759398,13.20152,38,235.5358,0.06641604,12.18891,32,279.3146,0.02255639,14.09558,30
NEGATIVE,1170707,175.9646,0.4686717,7.865719,27,166.5513,0.6265664,9.238457,22,154.708,0.8822055,8.190948,31,177.2853,0.4686717,9.676303,43,147.7561,0.9448621,10.86542,25,145.0731,0.9749373,6.074773,29,174.3109,0.6340852,10.07728,34,188.2632,0.5025063,9.600548,23
NEGATIVE,1190022,155.9143,0.8383459,7.468442,41,166.4833,0.6278195,5.737141,26,160.1032,0.8045112,8.064002,40,154.8536,0.877193,7.288985,35,154.0517,0.8759398,7.77704,34,165.7378,0.7493734,7.53822,33,174.7881,0.6253133,9.32764,32,169.7137,0.8132832,9.966296,28
NEGATIVE,1190064,164.2663,0.6904762,7.069869,46,165.7103,0.6466165,6.713668,41,161.9162,0.7669173,7.806381,42,160.2312,0.7869674,5.936579,40,153.3448,0.8934837,7.677005,32,163.6175,0.7769424,7.850296,40,161.6112,0.8471178,9.459123,35,173.3345,0.7543859,8.140956,42
NEGATIVE,1190338,205.773,0.1591479,8.59437,33,177.2785,0.4260652,9.051673,31,196.4599,0.2568922,9.808097,39,203.0409,0.1829574,8.168769,42,180.4621,0.3972431,8.630721,43,178.7442,0.4786967,9.796085,27,196.7216,0.3032582,8.448382,50,191.9809,0.4323308,11.33513,22
NEGATIVE,1230093,142.014,0.981203,6.755388,33,155.5154,0.8320802,8.291563,38,157.8062,0.839599,6.748436,41,150.7517,0.9273183,6.84056,31,148.9213,0.9373434,6.791172,35,145.3509,0.9736842,8.497221,32,152.9338,0.9398496,6.227863,42,170.8484,0.7944862,8.55708,30
NEGATIVE,1230228,162.511,0.7293233,7.806315,26,174.4117,0.4824561,9.078649,41,172.939,0.5651629,7.083395,32,184.5532,0.339599,9.200948,41,185.475,0.3383459,6.783466,33,191.0788,0.2969925,10.75162,33,220.1228,0.1177945,13.40492,31,201.4635,0.3057644,8.492979,33
NEGATIVE,1230367,151.3952,0.8984963,8.875194,30,140.1794,0.9874687,6.344693,36,156.3316,0.8609022,6.702831,38,164.3096,0.7092732,8.87627,41,164.7208,0.6817043,6.503123,41,141.7351,0.9849624,4.899879,46,186.3819,0.414787,8.092484,41,169.7596,0.8120301,8.527026,23
NEGATIVE,1230386,163.9115,0.6992481,6.898634,35,156.8689,0.8095238,9.465586,28,145.2655,0.9724311,6.007833,29,142.8314,0.9786968,8.263465,25,160.9106,0.7681704,7.475452,34,147.8134,0.9598997,7.042394,33,159.9762,0.8721805,7.828893,43,156.8589,0.9486216,6.850233,33
NEGATIVE,1230601,146.283,0.9411027,11.122,24,167.2804,0.6102757,7.647103,35,164.4823,0.7218045,7.380735,37,173.5181,0.5213032,8.518733,35,165.681,0.6629072,7.491665,30,172.1224,0.6152882,6.8298,37,167.9938,0.7531328,8.70036,29,172.7664,0.7631579,10.48865,26
NEGATIVE,1240022,165.9367,0.6591479,9.809675,35,171.0363,0.5325814,13.16281,32,178.4659,0.4736842,11.54345,29,152.9781,0.9047619,6.925039,31,145.3393,0.9661654,8.391031,36,168.132,0.6917293,10.84417,33,149.7223,0.9686717,8.206429,34,164.7236,0.8796992,8.033873,40
NEGATIVE,1240687,220.8772,0.0952381,13.2705,35,201.2835,0.1842105,10.22006,33,233.2042,0.08646616,12.64692,27,206.2357,0.1654135,13.74521,28,208.6121,0.1654135,7.984517,40,222.297,0.0989975,10.18887,36,213.7615,0.1679198,9.391809,35,208.2863,0.235589,9.187175,27
NEGATIVE,1260017,182.7119,0.358396,12.03259,29,197.5499,0.2130326,11.62374,24,183.2944,0.3884712,10.10849,32,183.6799,0.3558897,8.806655,40,199.9002,0.2180451,9.996895,33,215.5929,0.1253133,11.21471,27,207.1477,0.2092732,9.555502,38,226.4546,0.131579,14.67991,24
NEGATIVE,1260136,147.2847,0.9285714,7.483599,38,167.9841,0.5902256,6.849373,32,161.5931,0.7769424,9.142054,36,154.6026,0.8822055,8.054987,28,164.1404,0.6929824,6.86833,50,155.3742,0.9035088,7.062774,37,172.2758,0.6691729,10.11394,32,162.3179,0.9047619,8.1099,39
NEGATIVE,1260195,215.4131,0.1152882,14.12831,27,200.6674,0.1917293,9.121021,33,200.7145,0.2280702,10.77361,32,193.4726,0.254386,10.95274,27,188.7861,0.2944862,10.62879,25,207.6318,0.1616541,12.96063,34,209.369,0.1904762,10.71534,36,205.2933,0.2619048,12.71568,24
NEGATIVE,1300553,152.4743,0.8859649,7.016342,36,152.1539,0.8909774,11.66057,23,163.4313,0.7431078,6.648884,38,149.5548,0.9411027,11.84371,26,174.0447,0.4899749,10.0934,37,171.2787,0.6290727,11.6882,31,157.9178,0.8997494,10.35365,21,157.6849,0.943609,9.735339,18
