TargetID,ProbeID,9967500097_A.AVG_Signal,9967500097_A.Detection Pval,9967500097_A.BEAD_STDERR,9967500097_A.Avg_NBEADS,9967500097_B.AVG_Signal,9967500097_B.Detection Pval,9967500097_B.BEAD_STDERR,9967500097_B.Avg_NBEADS,9967500097_C.AVG_Signal,9967500097_C.Detection Pval,9967500097_C.BEAD_STDERR,9967500097_C.Avg_NBEADS,9967500097_D.AVG_Signal,9967500097_D.Detection Pval,9967500097_D.BEAD_STDERR,9967500097_D.Avg_NBEADS,9967500097_E.AVG_Signal,9967500097_E.Detection Pval,9967500097_E.BEAD_STDERR,9967500097_E.Avg_NBEADS,9967500097_F.AVG_Signal,9967500097_F.Detection Pval,9967500097_F.BEAD_STDERR,9967500097_F.Avg_NBEADS,9967500097_G.AVG_Signal,9967500097_G.Detection Pval,9967500097_G.BEAD_STDERR,9967500097_G.Avg_NBEADS,9967500097_H.AVG_Signal,9967500097_H.Detection Pval,9967500097_H.BEAD_STDERR,9967500097_H.Avg_NBEADS
NEGATIVE,6550333,60.25471,0.6691729,4.902872,46,56.03325,0.8859649,3.211603,46,54.37347,0.933584,3.283611,44,63.23565,0.735589,3.512417,36,55.17854,0.9047619,2.90697,42,47.2333,0.9987469,3.434126,36,53.84377,0.9786968,3.782556,39,62.73774,0.8032581,3.449944,43
NEGATIVE,6560474,61.579,0.6065163,5.391614,26,57.70348,0.8270677,3.932022,31,62.92913,0.60401,4.420261,41,72.19852,0.4185464,6.090652,37,58.32707,0.7994987,4.21001,35,77.90653,0.2719298,6.004536,41,76.225,0.2907268,7.546115,30,79.30902,0.2669173,7.103904,32
NEGATIVE,6560603,61.29748,0.6240602,5.096984,31,62.5499,0.6428571,2.996051,47,62.87307,0.6115288,4.411595,42,51.83453,0.991228,3.27055,36,58.68082,0.7932331,2.912059,45,61.6766,0.7957394,3.656012,39,73.6409,0.3596491,6.697695,32,69.7864,0.5225564,3.297259,39
NEGATIVE,6580102,67.90552,0.3847118,5.282931,38,64.20143,0.5601504,3.752614,31,66.93228,0.4448622,5.108706,31,62.10813,0.7869674,5.155733,29,73.35819,0.2205514,4.51507,28,70.64259,0.4461153,7.482173,29,65.17425,0.6428571,6.389818,31,67.94575,0.5952381,7.958754,24
NEGATIVE,6580220,87.27951,0.08646616,8.488488,28,68.59243,0.3909774,5.477266,35,60.92514,0.7180451,4.076753,44,81.22318,0.2280702,6.754282,40,63.95472,0.5350877,3.963205,40,91.28989,0.1052632,8.261187,32,63.93009,0.6967419,3.859741,39,82.11243,0.2205514,8.226204,24
NEGATIVE,6580386,83.18867,0.1140351,6.818218,25,105.1429,0.03132832,9.368999,34,100.1049,0.03132832,8.644336,37,86.3777,0.1516291,6.785248,25,92.99562,0.03634085,10.07053,31,77.5263,0.2781955,6.872739,34,76.2495,0.2894737,7.421574,25,80.99748,0.2418546,7.330973,26
NEGATIVE,6580672,75.28831,0.216792,6.564265,26,62.73306,0.6315789,3.878745,32,68.97773,0.3646617,5.414548,30,69.85257,0.5,4.972699,33,68.65815,0.3471178,4.330315,44,115.1393,0.02005013,15.01608,34,68.83392,0.5175439,4.859898,39,70.77492,0.4912281,5.854711,40
NEGATIVE,6590593,75.46117,0.2117794,6.11329,26,76.587,0.20802,6.803054,31,90.67281,0.0651629,8.581021,29,74.1489,0.3721805,4.904468,27,67.79444,0.3759398,4.427587,27,78.93217,0.2493734,9.492624,25,65.24326,0.641604,4.328434,25,83.73462,0.1967418,7.087974,33
NEGATIVE,6590731,49.60492,0.9924812,3.392709,24,61.79554,0.6666667,4.718901,22,65.1642,0.5125313,5.101027,32,53.41986,0.9761904,2.81073,26,62.48549,0.6027569,4.221505,32,63.22815,0.7443609,4.937363,32,72.87881,0.3784461,7.565784,22,81.08719,0.2406015,8.946132,26
NEGATIVE,6620491,72.67293,0.2706767,7.252807,40,52.00999,0.9611529,5.284285,23,70.68684,0.3170426,4.928418,33,71.17348,0.4498747,4.943362,40,55.96869,0.8847118,5.474506,22,56.44457,0.9348371,4.016992,34,60.50183,0.8270677,4.502537,33,60.94851,0.8646616,4.367165,33
NEGATIVE,6620647,65.33817,0.4661654,4.150122,39,69.92004,0.3558897,4.293214,39,68.09174,0.3984962,3.724841,41,83.2029,0.1842105,5.415515,42,62.08085,0.6240602,4.713351,35,72.18851,0.4097744,6.150755,26,67.03424,0.5814536,4.065157,28,69.41453,0.5401003,6.307842,32
NEGATIVE,6650066,61.29758,0.622807,4.021613,45,55.63533,0.8934837,3.317029,25,55.20936,0.9172933,3.958931,29,64.94046,0.6741855,3.794478,41,63.66345,0.5463659,4.831097,40,57.59509,0.9122807,5.150897,37,62.05673,0.7681704,3.100256,40,68.05197,0.5902256,5.312091,40
NEGATIVE,6650133,60.32718,0.6629072,3.947829,35,57.34905,0.8345864,3.626699,37,65.92381,0.4849624,4.097064,38,65.4291,0.6528822,5.16072,40,53.95068,0.933584,3.522826,44,69.81287,0.4862155,8.619726,20,64.72042,0.6553885,3.80667,33,62.44112,0.8170426,4.180052,41
NEGATIVE,6650328,58.064,0.7807018,7.053794,21,58.5397,0.8007519,5.212896,37,54.32961,0.9348371,4.614298,29,64.33867,0.6929824,5.418125,27,59.28123,0.7606516,4.248629,32,59.96224,0.8458647,4.151018,26,67.256,0.5714286,5.390658,28,55.96985,0.9736842,4.839418,34
NEGATIVE,6650379,57.40719,0.8032581,3.630362,32,63.95362,0.5739349,3.396134,48,63.21738,0.5877193,4.234348,45,70.46519,0.4761905,4.535402,44,69.2487,0.3295739,6.321673,34,74.39132,0.3558897,7.71907,37,75.03589,0.3283208,6.349924,26,84.26998,0.1842105,7.167694,32
NEGATIVE,6650592,71.199,0.3007519,5.693204,46,62.27031,0.650376,4.157756,29,67.84982,0.4085213,6.103882,33,68.15435,0.5626566,4.795199,39,60.38454,0.6967419,6.8801,27,80.2433,0.226817,7.504117,30,69.14149,0.5050125,4.901993,34,57.03399,0.9598997,4.720914,26
NEGATIVE,6650605,55.71499,0.877193,2.624423,34,68.82789,0.3834586,4.76008,42,66.32295,0.4661654,4.955482,37,58.93511,0.8859649,4.67627,35,64.43089,0.5100251,4.137791,33,78.42452,0.2619048,6.281255,27,71.54497,0.4160401,6.259221,32,70.0589,0.5137845,5.413356,28
NEGATIVE,6650685,61.71804,0.6002506,4.791328,44,51.51986,0.9686717,3.953619,36,59.07399,0.7969925,3.339984,34,67.86077,0.5739349,6.843438,24,51.49308,0.9749373,3.801491,24,64.21734,0.6967419,5.409216,22,78.97231,0.2280702,8.733335,27,66.4522,0.6516291,5.049073,27
NEGATIVE,6660491,66.70913,0.4260652,4.209297,29,60.37814,0.7243108,5.089072,30,61.68243,0.679198,5.944059,33,69.96612,0.4937343,5.090038,32,49.25065,0.9887218,2.092456,43,63.25086,0.7418546,3.56756,28,63.4938,0.7105263,4.400102,39,58.12109,0.9448621,5.266634,20
NEGATIVE,6660647,112.9626,0.01629073,10.82778,28,109.2053,0.02380952,9.66213,24,87.30481,0.08646616,5.56874,26,105.0996,0.05263158,9.979888,27,77.91251,0.1441103,4.466334,38,94.99969,0.08145364,8.352523,32,91.61051,0.09022556,7.268648,26,105.2581,0.04260652,10.46439,17
NEGATIVE,6760026,63.66466,0.5263158,4.43086,36,53.27375,0.9448621,4.257647,32,64.11569,0.5551379,5.628267,30,57.88725,0.9110276,5.519118,31,65.94598,0.4423559,4.751884,48,82.68092,0.1929825,7.118066,39,61.24806,0.7982456,3.772997,36,72.37477,0.4486215,5.667057,36
NEGATIVE,6760037,75.35192,0.2142857,5.723247,38,80.4536,0.1503759,7.1205,25,77.67518,0.1654135,6.326329,30,75.23693,0.3471178,5.480285,29,63.91476,0.5363408,4.09332,39,95.67073,0.07769424,12.0018,27,56.76295,0.9423559,2.679493,31,72.06557,0.4561403,6.183528,28
NEGATIVE,6770370,88.23986,0.0802005,8.961549,28,78.86211,0.1741855,6.233015,32,75.55457,0.2017544,5.374175,34,91.79727,0.112782,6.364432,25,77.24279,0.1566416,5.773029,38,96.10377,0.07393484,7.046547,32,65.94686,0.6177945,3.865777,32,83.25536,0.1992481,8.312124,29
NEGATIVE,6770762,65.73608,0.4561403,4.375927,43,63.46582,0.5927318,3.143666,69,61.60102,0.6867168,3.751283,32,72.44237,0.414787,4.648575,52,61.99545,0.6290727,3.327291,41,68.48536,0.5325814,5.786549,36,75.96949,0.302005,5.214296,36,68.93523,0.5588973,4.973132,38
NEGATIVE,6840100,56.66729,0.8333333,3.366294,33,70.70445,0.3370927,4.930698,25,63.79154,0.5626566,4.527918,30,67.72396,0.5789474,4.910868,37,52.52956,0.9548872,3.479527,37,76.69297,0.2932331,12.85172,17,66.52905,0.6002506,5.462521,33,63.52503,0.7694235,4.728061,38
NEGATIVE,6840630,58.72729,0.7518797,3.913324,28,54.94762,0.9072682,3.9612,31,60.87441,0.7205514,5.633777,32,62.85076,0.7531328,5.623343,24,63.10714,0.5676692,4.239569,44,77.27454,0.283208,8.310132,36,72.6192,0.3872181,5.411168,38,67.04116,0.6290727,6.019567,30
NEGATIVE,6860131,61.53798,0.6090226,5.886827,23,82.12402,0.131579,5.108843,41,84.48847,0.1015038,6.349785,37,94.64699,0.09649123,9.788408,31,71.92731,0.2556391,5.782611,31,78.85739,0.2518797,7.106963,32,67.33392,0.5701754,2.845487,47,82.80651,0.20802,7.232767,30
NEGATIVE,6860239,68.90982,0.3571429,5.111205,34,61.13399,0.6917293,3.342102,37,63.03831,0.5989975,3.99744,42,68.10265,0.566416,6.555318,32,52.67937,0.952381,3.220728,36,77.19647,0.2857143,6.197031,31,70.45634,0.4649123,6.402778,25,63.08999,0.7857143,4.356869,25
NEGATIVE,6860364,59.21976,0.7280702,3.92237,44,58.97491,0.7869674,4.565254,33,61.702,0.6766917,4.989329,37,53.62384,0.9699248,3.713327,27,64.64079,0.5012531,3.435351,40,59.67953,0.8508772,5.861124,29,53.93842,0.9749373,2.896447,40,59.91273,0.8984963,4.971404,31
NEGATIVE,6860538,108.3158,0.02756892,6.485207,45,121.452,0.01002506,10.00343,41,107.8822,0.02130326,7.597974,36,103.9473,0.05764411,10.04123,28,93.16888,0.03383459,7.433597,30,104.3751,0.04887218,4.646436,37,120.9183,0.01253133,10.55639,31,99.7513,0.06015038,12.02447,23
NEGATIVE,6900324,55.92606,0.8659148,4.846418,31,64.90694,0.5225564,4.7229,31,65.38091,0.5037594,5.579165,34,59.86909,0.8571429,4.498126,34,74.26898,0.1992481,4.957583,31,69.38308,0.4962406,4.736043,34,60.35658,0.8308271,4.225673,26,74.12526,0.3897243,4.9132,32
NEGATIVE,6900360,113.1297,0.01503759,11.87526,23,108.0183,0.02756892,8.78969,22,86.94434,0.0877193,6.898145,20,117.0279,0.02380952,9.662837,39,92.72469,0.03759398,9.612206,30,108.013,0.03383459,15.43858,18,181.5149,0.001253133,25.36638,23,90.7466,0.1102757,8.735143,20
NEGATIVE,6940008,83.34303,0.1102757,6.2275,31,77.75508,0.1892231,6.722134,24,72.24752,0.2857143,6.256093,31,88.94902,0.1328321,8.940867,30,73.42032,0.216792,5.186469,44,91.93246,0.1002506,9.416878,24,76.29504,0.2869674,8.346317,24,114.7809,0.02380952,10.74715,31
NEGATIVE,6940601,57.67309,0.7957394,5.177331,35,64.16465,0.5639098,4.666624,39,59.39446,0.7807018,4.589232,33,60.74114,0.8270677,3.791747,32,66.44508,0.4273183,5.037785,35,67.87206,0.5651629,5.732059,28,65.57185,0.6315789,4.716879,34,59.20237,0.9160401,4.03871,36
NEGATIVE,6940647,52.02571,0.9699248,3.918822,29,65.58789,0.4987469,6.933212,31,55.38818,0.9110276,4.684574,32,57.1192,0.9273183,2.623608,28,59.69942,0.7343358,4.282747,43,63.10312,0.7518797,4.190764,36,52.07105,0.9937344,4.238435,28,59.61617,0.9072682,3.708472,39
NEGATIVE,6940768,63.20074,0.5501253,5.542895,31,72.00507,0.3032582,6.07597,36,65.69437,0.4937343,4.760392,39,59.8069,0.8596491,2.91838,35,61.61649,0.6441103,3.953384,38,58.98926,0.8721805,3.863132,32,71.50745,0.4185464,5.626823,36,68.80429,0.5614035,5.614721,29
NEGATIVE,6960243,59.5705,0.7142857,4.810405,27,73.84756,0.2619048,6.031309,31,62.05717,0.6578947,3.443084,43,65.55336,0.6491228,6.049381,26,58.23254,0.8045112,5.086637,23,61.61226,0.7994987,3.99509,31,88.94283,0.112782,10.59437,26,87.38969,0.1466165,7.399095,34
NEGATIVE,6960594,56.00358,0.858396,4.022758,36,67.68732,0.4235589,4.939799,33,61.6671,0.6829574,4.740309,35,79.2118,0.2619048,5.41137,48,85.53836,0.06390978,8.517889,34,68.72414,0.5238096,5.868635,34,82.51978,0.179198,5.936058,44,85.8661,0.1691729,10.76771,31
NEGATIVE,6960669,80.79345,0.1353384,4.609004,39,70.43952,0.3446115,4.44659,29,92.25091,0.05388471,5.337915,45,103.6024,0.06015038,7.668706,32,71.81944,0.2581454,5.879242,31,86.60204,0.1466165,5.29364,37,81.0156,0.197995,4.108858,37,98.37466,0.06766918,7.871621,40
NEGATIVE,6980059,102.1803,0.03634085,8.299621,39,103.4027,0.03383459,10.16452,24,77.53305,0.1666667,6.803244,31,78.23034,0.2819549,7.236837,28,92.43037,0.04010025,6.821064,40,112.0633,0.02506266,15.45515,24,77.61884,0.2556391,6.365239,23,105.0725,0.04385965,10.37311,25
NEGATIVE,6980092,78.85812,0.1654135,4.979206,41,82.73861,0.1240602,6.022028,31,81.21307,0.1278196,4.853486,33,113.7297,0.03258145,8.984328,51,86.59988,0.05764411,5.2916,44,68.02695,0.5538847,4.527291,35,81.52914,0.1867168,5.425972,39,81.11182,0.2368421,6.375762,34
NEGATIVE,6980725,57.31177,0.8082707,5.076225,23,53.59562,0.9373434,2.829079,34,68.21085,0.3884712,4.260043,34,58.64185,0.8934837,4.251749,30,60.7515,0.6779448,4.732919,33,55.38226,0.9573935,4.935131,27,51.94337,0.9949875,3.979087,32,73.68266,0.3997494,6.574828,27
NEGATIVE,7000270,55.93242,0.8646616,4.666621,18,69.09028,0.3746867,6.07618,26,66.91356,0.4473684,5.231409,36,71.94535,0.4260652,6.835693,27,62.22769,0.6177945,3.7463,29,73.35921,0.3859649,9.046775,30,48.61994,0.9987469,3.31713,27,62.74803,0.7994987,3.448127,33
NEGATIVE,7000369,60.97204,0.6428571,5.260671,28,64.53149,0.5463659,4.846162,34,56.2609,0.8847118,4.23143,33,54.21312,0.9636592,3.831064,31,63.33377,0.566416,5.214745,32,64.17467,0.697995,5.80592,31,60.94242,0.8082707,3.993054,30,65.33544,0.7055138,5.488861,38
NEGATIVE,7000427,64.5256,0.4937343,4.089372,33,59.89367,0.7443609,3.12798,50,56.13021,0.8909774,3.853101,36,71.48828,0.4411027,4.898945,42,65.14282,0.4799499,4.574507,28,67.43073,0.5827067,4.338049,37,71.02532,0.4373434,5.620516,37,56.34045,0.9649123,4.214054,34
NEGATIVE,7040240,67.47744,0.39599,5.282984,27,71.70847,0.3120301,5.664718,33,61.53948,0.6904762,4.783276,38,62.78382,0.7568922,3.988562,38,54.55974,0.9197995,3.882615,42,61.8318,0.7894737,4.131846,43,70.84193,0.4423559,4.436346,34,81.18329,0.235589,7.492073,35
NEGATIVE,7040270,65.34566,0.4649123,5.188753,40,56.44775,0.8696742,2.913369,36,64.71515,0.5338346,4.952773,34,65.21941,0.6591479,5.40924,36,75.4219,0.1842105,6.012597,40,67.07443,0.593985,6.055813,30,76.45911,0.283208,7.065403,26,68.57046,0.5714286,4.408575,33
NEGATIVE,7040274,64.46381,0.4949875,4.815621,37,64.50079,0.547619,4.717391,38,71.77281,0.2969925,7.476667,25,68.10986,0.5651629,5.976829,32,60.80683,0.6741855,3.754227,39,61.57312,0.8007519,3.623722,39,57.91235,0.9072682,3.337573,40,62.38366,0.820802,4.594197,30
NEGATIVE,7050288,77.1995,0.1929825,5.82485,38,69.85472,0.358396,6.334048,30,78.16043,0.1541353,5.982486,29,68.22318,0.5576441,5.333128,20,61.51009,0.6516291,3.95838,39,74.55584,0.3533835,8.292408,30,75.74498,0.3120301,6.856193,26,93.23797,0.0989975,12.7558,22
NEGATIVE,7050349,61.97142,0.5952381,3.426549,44,65.81155,0.4887218,5.389468,37,55.77486,0.9035088,3.65601,30,68.21171,0.5588973,5.867425,34,64.94238,0.4912281,5.345103,31,70.07404,0.4736842,5.311372,35,70.55025,0.4586466,7.828728,29,78.35466,0.2844611,7.095389,35
NEGATIVE,7050494,61.18034,0.6315789,3.993426,28,78.26347,0.1829574,6.571844,41,57.83616,0.8233083,3.352072,38,78.08402,0.2857143,7.237216,33,65.07996,0.4862155,4.468874,43,61.87073,0.7882205,4.2174,27,71.5146,0.4172932,5.030967,35,62.20226,0.8308271,4.557088,35
NEGATIVE,7050670,51.66916,0.9749373,4.328532,31,62.34798,0.6453634,4.510837,32,60.38797,0.7418546,3.555848,40,62.97622,0.7468672,4.935002,34,57.68526,0.8220552,4.087306,35,68.52415,0.5313283,6.627266,24,72.11457,0.406015,5.965246,32,76.22641,0.3320802,7.251293,31
NEGATIVE,7100689,59.0221,0.7380952,4.317099,36,53.26965,0.9461153,3.017422,41,50.38066,0.9874687,4.296935,33,56.6821,0.9298246,4.489423,35,47.19723,0.9974937,3.043538,27,57.80189,0.9072682,3.362776,42,59.99808,0.8446115,3.391041,38,57.27447,0.9548872,3.167418,28
NEGATIVE,7150181,69.04932,0.3533835,4.433524,35,60.55548,0.716792,4.265419,38,67.79609,0.414787,4.935707,45,65.58842,0.6453634,5.145166,41,63.03009,0.575188,3.076604,38,67.09985,0.5927318,4.741585,46,71.55205,0.414787,6.722068,28,79.72434,0.2606516,6.199055,35
NEGATIVE,7150403,56.40322,0.8446115,4.043473,25,53.70997,0.9323308,3.753263,30,62.02641,0.660401,3.959348,36,71.54796,0.4360902,6.585313,32,56.75146,0.8558897,4.039809,22,57.06694,0.924812,4.774217,33,57.06989,0.9385965,4.228554,28,63.82721,0.7568922,6.766736,33
NEGATIVE,7150446,54.50542,0.9122807,3.438051,28,64.82437,0.5313283,5.496524,37,60.11492,0.7481203,3.468372,40,60.87747,0.8220552,3.778151,30,54.8315,0.9110276,4.436584,27,59.98153,0.8446115,3.852964,41,62.94218,0.7380952,5.079809,38,69.21101,0.5463659,5.678375,36
NEGATIVE,7150619,60.4186,0.6578947,5.029812,39,53.85959,0.9260651,3.535718,38,53.35589,0.952381,3.477077,40,58.70529,0.8909774,4.017651,50,51.53552,0.9736842,2.873986,45,64.74944,0.6704261,5.958528,33,67.1432,0.5789474,4.552203,30,62.46726,0.8145363,5.712399,30
NEGATIVE,7160398,59.7467,0.7017544,3.788484,30,59.56405,0.7619048,3.991461,31,61.9594,0.6641604,5.201327,41,70.66698,0.4661654,6.175566,24,47.83679,0.9937344,2.515622,30,74.06688,0.3696742,6.870193,36,66.07983,0.6115288,5.213578,37,64.26664,0.7431078,3.781101,37
NEGATIVE,7160719,60.68803,0.6516291,3.049219,35,46.94438,0.9974937,3.030293,36,62.86938,0.6127819,4.614569,31,63.92978,0.7092732,4.323143,41,59.67586,0.7368421,3.4681,42,66.51796,0.6090226,4.24082,36,65.41817,0.6378446,6.11012,32,58.42212,0.9385965,4.964241,28
NEGATIVE,7200017,59.62872,0.7117795,3.350421,30,65.69548,0.4924812,4.353393,35,67.71867,0.4197995,5.12907,43,76.89232,0.3095238,5.36113,41,69.87113,0.3045113,5.343351,35,77.19537,0.2869674,6.483876,28,70.37128,0.4711779,5.293723,26,80.84815,0.245614,6.364521,40
NEGATIVE,7200343,72.93661,0.2681704,4.456975,43,58.90773,0.7882205,4.279677,49,72.76992,0.2669173,7.349875,38,65.23341,0.6578947,4.996544,39,59.79457,0.7255639,5.18824,38,82.7265,0.1904762,7.088355,26,62.93471,0.7406015,3.974213,28,71.22752,0.4799499,6.010797,25
NEGATIVE,7210682,63.27985,0.5413534,4.756577,29,71.23479,0.3170426,5.349358,24,68.7931,0.3734336,4.820795,36,81.49114,0.2180451,4.7123,44,69.25056,0.3283208,4.654677,50,67.81022,0.5701754,3.193737,39,76.13634,0.2957394,5.149597,34,60.21184,0.8872181,3.994146,43
NEGATIVE,7210725,63.69078,0.5250627,4.325267,34,63.91776,0.575188,6.582328,27,68.53785,0.3796993,4.193913,47,53.15401,0.9786968,3.284679,25,65.1305,0.481203,3.725322,36,74.19473,0.3634085,5.483191,35,70.77026,0.4498747,7.071215,29,62.27921,0.8245614,5.607663,35
NEGATIVE,7320347,64.35894,0.4987469,4.054268,34,76.84991,0.2017544,5.638117,47,65.92716,0.4824561,4.118015,50,90.4944,0.1203008,8.340993,38,62.00225,0.6278195,3.496089,48,74.74888,0.3508772,6.307844,36,73.07957,0.3721805,4.36692,33,60.31937,0.8847118,4.046834,30
NEGATIVE,7320364,67.1172,0.414787,4.875002,34,64.76703,0.5350877,2.998042,41,62.73305,0.6165413,4.954349,35,74.83889,0.358396,4.957947,39,59.97614,0.7130326,3.690712,39,92.15176,0.09774436,7.356833,43,75.21648,0.320802,5.336272,40,72.51653,0.4411027,6.451553,30
NEGATIVE,7320370,63.92097,0.5175439,5.278072,31,67.77248,0.4185464,5.301436,40,66.57661,0.4548872,4.878418,35,61.57517,0.8007519,4.55376,22,60.67839,0.6817043,4.319073,25,77.80015,0.2744361,6.882514,34,55.95246,0.9536341,4.9779,26,63.62853,0.7631579,4.117511,27
NEGATIVE,7320451,59.8053,0.6967419,4.678236,32,58.63032,0.7969925,3.556846,34,59.11762,0.7932331,3.486941,36,71.21278,0.4486215,3.976234,45,64.15007,0.5250627,4.930771,36,63.3244,0.7368421,3.376967,45,60.23355,0.8333333,4.991338,35,68.77754,0.5626566,3.091419,38
NEGATIVE,7380347,62.46991,0.5739349,4.490046,47,58.64885,0.7944862,4.120144,40,52.44216,0.9649123,3.641162,44,69.88754,0.4987469,5.435178,46,60.83238,0.6729323,3.584743,41,56.15703,0.9385965,3.540197,30,70.11751,0.4774436,5.591339,37,85.23621,0.1741855,7.48333,31
NEGATIVE,7380411,65.66677,0.4573935,5.523193,35,59.02086,0.783208,4.222531,37,59.16956,0.7894737,3.982789,35,58.68679,0.8922306,3.549621,30,56.83136,0.8533835,3.152924,31,57.43365,0.9185464,4.050301,32,58.67356,0.8859649,4.234182,41,61.65097,0.8433584,3.38558,35
NEGATIVE,7380707,67.47668,0.3972431,5.956894,25,64.0755,0.5701754,5.992251,29,69.31522,0.3496241,6.5443,32,85.68835,0.1578947,8.971859,25,62.7256,0.5864662,4.873845,31,76.44781,0.3032582,9.308974,17,62.47641,0.7568922,3.447988,27,67.31242,0.6190476,4.123746,23
NEGATIVE,7400465,100.4902,0.03884712,15.61772,19,59.99084,0.7368421,3.846027,20,74.66846,0.2180451,6.44778,25,72.57264,0.406015,4.841537,22,81.12682,0.1065163,7.566665,24,106.2846,0.03884712,11.07578,31,63.06782,0.7280702,3.873556,32,78.02789,0.2907268,7.773888,20
NEGATIVE,7510128,65.16328,0.4724311,4.249955,29,73.32004,0.273183,4.495921,39,98.37729,0.03759398,8.84059,36,67.69172,0.5802005,5.504419,29,61.3218,0.6566416,4.187799,39,81.17519,0.2142857,7.023828,44,81.46552,0.1879699,6.49067,35,85.36107,0.1716792,11.92877,25
NEGATIVE,7510132,60.78671,0.6478696,4.442578,27,74.73658,0.245614,9.060381,25,63.24319,0.585213,4.444949,26,59.01035,0.8847118,3.194132,29,58.25613,0.802005,3.836128,37,75.89905,0.3220551,6.159093,25,58.50803,0.8897243,4.829702,31,72.95087,0.4235589,7.407135,27
NEGATIVE,7510286,57.85878,0.79198,3.315312,38,61.54723,0.6766917,4.552777,44,52.15927,0.9674186,3.07232,32,78.64869,0.2744361,6.925301,39,62.53654,0.5989975,4.980294,30,64.38723,0.6892231,4.614591,40,69.46505,0.4924812,5.263553,39,74.38835,0.3834586,5.816131,27
NEGATIVE,7550148,72.55618,0.2744361,6.727391,27,67.12451,0.443609,5.760503,34,56.32757,0.8809524,5.026471,34,58.33527,0.8984963,6.838419,23,78.45512,0.1328321,6.656796,28,79.38209,0.245614,6.811922,41,68.86066,0.5162907,7.211973,32,60.94787,0.8659148,4.42011,32
NEGATIVE,7550224,57.55033,0.7994987,3.988038,38,59.47053,0.7669173,3.23539,42,61.20477,0.7030075,3.906561,41,60.9385,0.8195488,4.495705,36,57.99094,0.8120301,2.999777,38,62.76014,0.7631579,4.169155,38,63.30182,0.7218045,4.433115,33,62.25534,0.8270677,3.645692,41
NEGATIVE,7550386,55.01435,0.8984963,3.303793,41,56.37727,0.8721805,3.640064,34,62.46588,0.6315789,4.705865,25,74.10528,0.3746867,6.937027,36,65.95731,0.4398496,4.826871,50,63.50065,0.7268171,4.795083,39,64.29153,0.6817043,3.942643,44,64.53666,0.7280702,3.588804,45
NEGATIVE,7550608,72.09557,0.2857143,5.975138,35,69.30405,0.3696742,7.444936,31,62.50047,0.6290727,4.777573,35,69.69151,0.5075188,5.618355,37,94.60459,0.02882206,7.490812,30,71.65164,0.4235589,4.377538,34,73.14779,0.3696742,5.490552,29,68.98755,0.5576441,4.499541,34
NEGATIVE,7560280,67.12428,0.4135338,5.354059,23,67.32212,0.4335839,4.762636,28,59.41755,0.7781955,2.89383,44,73.7151,0.3809524,5.58551,32,61.55656,0.6491228,4.169564,37,70.28841,0.4674186,4.689678,27,76.53524,0.2794486,6.208259,30,73.76146,0.3972431,7.258831,27
NEGATIVE,7560347,54.86878,0.9010025,2.862649,38,58.80657,0.7907268,3.644433,41,62.4221,0.6365915,5.070815,30,62.80346,0.7556391,3.997779,45,59.86689,0.7205514,3.41509,29,70.3479,0.4649123,6.924114,28,59.78696,0.8508772,4.039681,35,81.103,0.2380952,10.12647,27
NEGATIVE,7560370,95.89793,0.05137845,9.231954,36,81.11069,0.1428571,5.833282,30,91.15885,0.06265664,5.321433,43,109.4075,0.04010025,11.45958,31,72.9157,0.2305764,6.291301,32,83.01411,0.179198,5.258892,37,87.63317,0.1240602,5.692496,25,98.82027,0.06390978,8.886529,31
NEGATIVE,7570019,76.84881,0.1954887,5.547326,30,78.75114,0.1766917,4.86131,36,75.30213,0.2067669,6.424183,31,80.23329,0.2368421,5.752888,30,60.12937,0.7067669,3.496391,36,73.95734,0.3734336,4.849597,36,76.60799,0.2781955,5.041356,41,80.46301,0.254386,6.114589,37
NEGATIVE,7570408,58.91983,0.7431078,4.712729,28,59.72384,0.7531328,3.692481,40,55.8708,0.8984963,2.550469,42,65.74075,0.641604,4.672535,52,57.00972,0.8446115,4.85708,35,57.51072,0.9172933,4.09201,22,58.84899,0.8796992,2.547029,58,67.83305,0.6027569,4.664266,43
NEGATIVE,7570717,61.53979,0.6077694,4.558865,32,61.61604,0.6729323,2.782498,35,67.99268,0.4022556,6.925158,32,52.35875,0.9874687,3.121764,32,63.84707,0.5401003,4.696245,29,71.99783,0.4172932,5.365449,40,60.18411,0.8358396,4.080957,30,65.92921,0.6716792,3.790547,47
NEGATIVE,7610008,54.6585,0.9072682,4.739933,29,65.59044,0.4974937,5.447351,31,58.21376,0.8195488,3.310546,26,72.68762,0.4022556,5.195842,41,69.35596,0.3245614,3.962398,37,52.12542,0.9837093,3.926755,30,57.69846,0.9122807,4.29205,31,73.67239,0.4010025,6.010693,40
