TargetID,ProbeID,3999279026_A.AVG_Signal,3999279026_A.Detection Pval,3999279026_A.BEAD_STDERR,3999279026_A.Avg_NBEADS,3999279026_B.AVG_Signal,3999279026_B.Detection Pval,3999279026_B.BEAD_STDERR,3999279026_B.Avg_NBEADS,3999279026_C.AVG_Signal,3999279026_C.Detection Pval,3999279026_C.BEAD_STDERR,3999279026_C.Avg_NBEADS,3999279026_D.AVG_Signal,3999279026_D.Detection Pval,3999279026_D.BEAD_STDERR,3999279026_D.Avg_NBEADS,3999279026_E.AVG_Signal,3999279026_E.Detection Pval,3999279026_E.BEAD_STDERR,3999279026_E.Avg_NBEADS,3999279026_F.AVG_Signal,3999279026_F.Detection Pval,3999279026_F.BEAD_STDERR,3999279026_F.Avg_NBEADS,3999279026_G.AVG_Signal,3999279026_G.Detection Pval,3999279026_G.BEAD_STDERR,3999279026_G.Avg_NBEADS,3999279026_H.AVG_Signal,3999279026_H.Detection Pval,3999279026_H.BEAD_STDERR,3999279026_H.Avg_NBEADS
NEGATIVE,3830598,171.2545,0.6390978,9.044768,33,163.9608,0.6428571,6.891116,32,192.2534,0.226817,9.40278,41,177.4688,0.4197995,8.737314,36,178.3183,0.7731829,8.008694,36,213.1062,0.3157895,7.457422,33,196.7628,0.2819549,9.757461,44,197.5952,0.4072682,12.71863,24
NEGATIVE,3830609,158.1972,0.8345864,6.455902,39,159.1234,0.7218045,10.52055,30,176.2951,0.4172932,14.04709,27,176.9494,0.4285714,12.42968,33,167.5075,0.9047619,8.673182,43,212.7617,0.320802,10.11164,39,201.0148,0.2468672,14.39525,35,183.184,0.6315789,9.709237,32
NEGATIVE,3830634,162.7628,0.7794486,8.790822,32,173.2464,0.4799499,12.30684,33,172.5215,0.4649123,9.656116,33,165.5219,0.6065163,7.833966,39,191.5228,0.5538847,16.08367,32,184.1572,0.7368421,10.04535,29,172.8476,0.6365915,6.070228,40,184.4198,0.6115288,9.842392,41
NEGATIVE,3840064,163.489,0.764411,12.02738,22,151.278,0.8458647,9.253814,41,150.4565,0.839599,9.731425,31,141.5564,0.9536341,6.536453,45,167.2285,0.9085213,12.20469,30,168.8566,0.9448621,6.374301,28,155.6156,0.933584,8.275735,44,149.0357,0.9887218,6.769751,37
NEGATIVE,3840193,186.3905,0.4047619,7.516913,30,156.2969,0.7669173,13.689,18,198.6388,0.1879699,13.20536,23,217.9321,0.1190476,17.72423,34,218.7755,0.2744361,20.98052,26,264.0386,0.05764411,14.96629,30,263.105,0.03759398,22.66045,35,201.5638,0.3571429,12.88795,26
NEGATIVE,3840593,164.1334,0.7568922,10.29411,29,140.0057,0.9473684,9.686769,25,142.2067,0.9285714,8.094477,33,152.7191,0.8358396,5.834421,37,182.1029,0.7005013,9.344929,40,176.9359,0.8508772,9.458452,30,177.4432,0.5513784,9.897996,28,169.3203,0.8458647,8.922239,26
NEGATIVE,3850048,209.3769,0.20802,13.6219,35,189.654,0.283208,12.72767,34,164.2632,0.6215539,11.9833,30,183.3591,0.3308271,11.14511,38,191.8706,0.5488722,10.70645,38,222.5241,0.2393484,10.777,50,212.9497,0.1716792,11.46739,41,185.4698,0.5877193,9.539601,38
NEGATIVE,3850093,180.0728,0.4849624,10.64435,35,138.1489,0.9573935,8.420436,25,196.7603,0.2042606,16.68566,29,172.4348,0.4924812,15.9376,29,168.4222,0.8972431,12.4932,27,198.2068,0.4912281,12.13292,35,163.7584,0.8157895,10.36324,27,181.4384,0.6716792,14.04027,21
NEGATIVE,3850154,195.9937,0.3082707,11.71318,35,186.6022,0.3170426,11.81064,27,156.72,0.7393484,8.666015,29,169.497,0.5338346,10.03744,34,225.9463,0.2280702,23.1125,27,183.9613,0.7418546,5.99512,33,167.3239,0.7531328,8.241839,35,187.1761,0.5576441,13.64063,25
NEGATIVE,3850193,206.7646,0.2343358,11.1334,37,179.8159,0.3922306,10.39213,32,169.0833,0.5225564,8.069092,35,209.1143,0.1491228,12.91028,37,228.167,0.2117794,12.48613,31,184.7005,0.7280702,10.60278,22,223.1196,0.1177945,12.81147,36,188.8668,0.5313283,9.162353,34
NEGATIVE,3850608,178.1951,0.5100251,10.5842,33,243.6365,0.05263158,21.43704,27,210.9796,0.1441103,13.16454,31,207.7667,0.160401,12.06611,27,251.8767,0.10401,25.3858,31,242.2762,0.1290727,21.5001,28,188.6731,0.3809524,13.25989,25,251.9567,0.08521304,20.5617,35
NEGATIVE,3870064,149.9454,0.9298246,6.784431,45,147.8605,0.8834587,8.748129,30,167.3197,0.5651629,10.36634,36,148.1826,0.8859649,7.111389,36,161.4455,0.9486216,9.788905,33,213.7041,0.3107769,12.20581,39,162.8558,0.8283208,8.978125,40,176.2413,0.7481203,9.334107,46
NEGATIVE,3870075,210.6838,0.2017544,8.648259,23,217.073,0.1165414,14.19761,29,219.8302,0.1140351,16.91287,36,188.9393,0.2769423,11.67191,27,279.6207,0.05388471,22.64181,26,222.0524,0.2443609,15.84863,25,189.4014,0.3659148,8.151536,43,206.7261,0.302005,15.00522,25
NEGATIVE,3870433,268.2509,0.03383459,15.28832,41,253.7272,0.04135338,13.7668,33,288.942,0.01002506,30.42463,31,221.1718,0.1077694,13.97949,51,242.8458,0.1378446,14.93686,34,246.7931,0.112782,15.30723,39,226.9101,0.1077694,13.77471,37,273.5603,0.04135338,17.21584,33
NEGATIVE,3870468,194.2186,0.3245614,11.84731,42,159.791,0.7092732,7.863244,42,147.206,0.8847118,8.478603,35,165.4529,0.6102757,8.751534,42,178.832,0.7619048,8.946845,42,195.3154,0.5325814,9.772332,37,165.2885,0.7957394,7.414555,34,178.1215,0.7130326,8.546019,38
NEGATIVE,3890598,167.7993,0.6904762,10.17056,31,179.5603,0.39599,6.161706,44,166.3978,0.5764411,7.887002,44,173.8074,0.4761905,7.044828,42,194.1581,0.5162907,9.714973,41,199.8973,0.4636591,10.9244,40,189.8428,0.358396,9.911432,43,183.4959,0.6253133,8.991981,34
NEGATIVE,3890746,135.6295,0.9862155,5.259293,32,163.5004,0.6478696,10.0425,44,143.9594,0.9097744,8.694922,30,166.6933,0.5839599,13.69652,31,165.0587,0.9273183,12.49522,34,202.773,0.4323308,10.99759,45,153.0007,0.9548872,11.32571,32,162.9034,0.9160401,9.812232,42
NEGATIVE,3940187,218.6157,0.1679198,12.34417,36,202.0048,0.1929825,12.30486,22,184.5811,0.302005,9.502404,44,206.9135,0.1654135,12.82281,32,233.8889,0.1754386,12.24831,41,201.2272,0.4461153,7.40415,37,208.8073,0.1967418,12.49504,30,212.3471,0.2556391,12.68132,27
NEGATIVE,3940292,176.6211,0.5388471,9.553517,28,159.8639,0.70802,9.223498,18,164.8824,0.6077694,8.808525,29,172.0592,0.4974937,12.54557,28,201.279,0.4536341,12.57045,33,190.7487,0.6090226,11.12284,36,167.4199,0.7481203,9.099389,32,190.792,0.5,10.38313,34
NEGATIVE,3940324,178.2746,0.5075188,7.952463,34,161.2454,0.6892231,8.089622,33,190.3731,0.2393484,11.92761,37,166.1221,0.5964912,9.896591,30,216.0906,0.2957394,16.15361,28,220.4178,0.254386,9.241661,40,193.4777,0.320802,8.680863,42,201.9101,0.3508772,12.6647,45
NEGATIVE,3940386,169.4747,0.6654136,9.269091,50,133.1024,0.9849624,7.249611,26,148.8649,0.8609022,8.601374,38,162.4012,0.6541353,9.782797,35,163.3261,0.9398496,11.17866,39,181.349,0.7769424,12.57841,29,156.2844,0.9185464,8.793184,33,164.469,0.89599,9.238009,34
NEGATIVE,3940632,151.3005,0.9210526,8.030031,35,139.7822,0.9486216,11.2316,24,142.8504,0.9235589,7.815628,36,158.6412,0.7393484,8.64034,45,170.7959,0.8684211,11.32535,43,175.1495,0.8721805,6.705043,44,160.5625,0.8746867,8.344296,33,152.8338,0.9799499,10.2133,41
NEGATIVE,3990056,207.6432,0.2243108,11.70343,30,228.661,0.08270676,18.5932,23,215.0808,0.1265664,14.06165,30,201.894,0.1942356,11.604,24,239.7134,0.1503759,18.06163,24,231.822,0.1804511,15.52086,30,207.6707,0.2067669,11.2068,27,191.0358,0.4949875,9.910728,29
NEGATIVE,3990369,279.8409,0.02506266,15.84568,34,231.4573,0.07769424,9.380445,21,253.2872,0.02255639,14.0009,26,261.3119,0.04135338,17.67809,31,247.4074,0.1203008,16.7515,23,327.4493,0.01253133,33.0684,22,250.606,0.05263158,19.29843,23,254.6476,0.07017544,19.42877,23
NEGATIVE,3990451,153.6237,0.8909774,10.6548,31,171.9151,0.5012531,9.589759,31,152.3086,0.8032581,8.202929,32,170.3853,0.5238096,12.02234,31,215.886,0.2982456,13.98273,33,215.0012,0.2994987,17.63125,29,167.0639,0.7581454,9.117764,27,198.5833,0.3909774,12.21901,36
NEGATIVE,3990494,237.508,0.0914787,14.8219,30,215.2682,0.1240602,16.81659,23,207.4479,0.1566416,15.93718,27,283.9677,0.02005013,34.15746,22,237.4084,0.1616541,14.24981,40,259.9976,0.07017544,13.19321,39,195.5869,0.2969925,11.04131,25,225.9832,0.1691729,14.62441,31
NEGATIVE,4010717,212.6801,0.1954887,10.41334,34,158.7796,0.7280702,6.54642,28,194.0118,0.2230576,21.79511,19,179.7238,0.3784461,12.68452,24,222.5986,0.254386,15.05686,36,214.4119,0.302005,11.20579,34,191.5649,0.3421053,8.207634,43,186.3622,0.5689223,8.074749,35
NEGATIVE,4010753,188.2297,0.3897243,11.23797,30,208.5554,0.1516291,16.39079,25,211.2615,0.1428571,15.97686,26,192.9221,0.2468672,11.28574,33,181.2216,0.7243108,9.012731,47,202.6603,0.4348371,12.74836,31,214.485,0.1616541,15.56307,36,207.7914,0.2969925,13.8804,38
NEGATIVE,4040050,180.7125,0.4724311,8.897058,37,195.5567,0.2368421,10.98987,37,178.3129,0.3897243,10.16216,37,197.0736,0.2192982,10.54483,34,189.0838,0.6002506,8.751517,43,194.0143,0.5576441,9.332079,31,178.9291,0.5288221,8.473924,42,181.0469,0.6779448,9.964911,30
NEGATIVE,4040332,168.0847,0.6842105,8.039227,39,156.7106,0.7631579,11.29141,23,186.8923,0.2756892,11.63613,28,167.601,0.5701754,13.18843,28,196.5911,0.4962406,11.88068,34,202.6677,0.4335839,11.97976,35,173.4257,0.6265664,12.35833,36,188.1794,0.5426065,13.46079,27
NEGATIVE,4040722,180.2588,0.481203,8.864146,35,161.8067,0.6766917,5.255396,38,191.1642,0.2343358,13.81569,26,193.0022,0.245614,12.62844,32,204.6251,0.4197995,11.19696,36,198.0182,0.4962406,10.53467,41,184.1616,0.443609,8.50844,32,195.2293,0.443609,13.23895,30
NEGATIVE,4040725,185.3526,0.414787,7.190182,40,185.4583,0.3220551,11.90219,38,179.3991,0.3696742,9.762334,41,184.3921,0.3157895,8.845912,35,204.3914,0.4235589,9.816008,38,219.2158,0.2681704,8.940077,52,186.3047,0.4047619,12.38573,34,212.5049,0.2531328,12.08169,31
NEGATIVE,4050364,146.9076,0.9486216,7.681124,43,131.493,0.9887218,8.317388,20,176.1266,0.4223058,17.34344,23,148.535,0.8796992,6.457906,30,169.8243,0.8784461,7.860197,37,181.1915,0.783208,11.64994,27,164.2222,0.8095238,9.835067,40,153.5423,0.9761904,7.875618,28
NEGATIVE,4050408,197.823,0.2882206,13.7615,31,147.4408,0.8897243,7.991967,23,166.5378,0.5739349,10.84373,34,170.4336,0.5213032,10.39635,32,164.5932,0.9298246,10.92273,35,180.2647,0.7982456,9.367423,23,164.8287,0.802005,8.430401,40,193.9548,0.462406,10.2169,40
NEGATIVE,4050411,160.7192,0.8082707,8.347715,31,144.2169,0.9285714,6.364202,30,153.8287,0.783208,9.389579,36,159.0999,0.7293233,7.640567,38,201.9149,0.4448622,11.75121,38,178.8229,0.8258145,11.50413,35,167.7319,0.7330827,9.000942,41,190.8172,0.4987469,9.528797,39
NEGATIVE,4060019,174.6899,0.5714286,10.74189,24,176.4607,0.4398496,9.783652,19,169.4331,0.5162907,9.820813,35,193.6706,0.2393484,13.27698,35,253.668,0.09273183,16.90129,37,224.8669,0.2280702,17.72866,23,205.9503,0.216792,10.48189,36,217.8915,0.2255639,12.85776,42
NEGATIVE,4060707,218.5605,0.1704261,15.99692,30,161.351,0.6854637,9.641515,30,167.4683,0.5614035,13.53637,29,163.9987,0.6278195,7.536746,34,173.5149,0.8383459,9.22495,39,179.0731,0.8220552,12.04349,19,197.5072,0.2756892,10.46774,39,177.7271,0.7205514,10.09159,34
NEGATIVE,4070050,214.5094,0.1842105,10.9399,34,177.2511,0.4260652,10.71034,17,185.7088,0.2894737,12.65594,27,216.647,0.1253133,14.03609,31,228.8304,0.2092732,16.7684,27,226.0269,0.2192982,18.48742,34,230.0717,0.09649123,17.92999,30,197.3922,0.414787,14.80519,29
NEGATIVE,4070465,138.1502,0.9761904,7.644952,32,154.4268,0.802005,11.217,30,158.6737,0.7092732,10.35634,37,138.4077,0.9711779,9.10634,16,173.3153,0.839599,13.02759,34,144.2328,1,5.662574,44,147.4588,0.981203,10.14401,36,163.5362,0.906015,10.55385,31
NEGATIVE,4070711,146.0668,0.9573935,10.47461,32,137.3962,0.9649123,6.677783,30,135.634,0.9649123,7.964618,28,146.1455,0.9085213,9.401374,29,146.6444,0.9949875,7.008964,40,176.7394,0.8533835,10.90345,29,169.9836,0.6879699,7.668385,34,155.4865,0.9699248,7.918455,36
NEGATIVE,4120168,171.5054,0.6365915,7.758572,40,165.082,0.6177945,10.88638,26,149.8442,0.8508772,7.554107,27,191.101,0.2631579,15.42174,29,219.9448,0.2681704,12.46554,42,200.1748,0.4611529,10.33247,38,181.8274,0.4749373,9.3305,35,195.5723,0.4360902,11.17646,46
NEGATIVE,4120242,154.7612,0.8796992,7.590773,36,143.1286,0.9348371,7.174978,28,132.175,0.9761904,8.019246,30,177.0375,0.4273183,8.927383,38,174.8012,0.8145363,11.95811,36,147.7082,0.9974937,10.1549,26,157.5494,0.9047619,10.38337,33,166.0701,0.8784461,9.21257,41
NEGATIVE,4120379,183.3447,0.4473684,10.55961,31,150.3519,0.858396,6.453891,31,161.7556,0.6704261,9.580669,27,198.4742,0.2092732,16.24137,32,187.7962,0.6278195,11.28803,35,210.6365,0.3408521,12.24769,42,161.1451,0.8659148,10.99124,40,184.518,0.6102757,10.53208,32
NEGATIVE,4150017,207.1626,0.2293233,10.83128,38,175.5754,0.452381,11.89587,26,168.4243,0.5350877,8.785081,31,191.8989,0.254386,11.64895,40,214.8024,0.3132832,12.92046,39,212.2739,0.3270677,13.51548,35,236.5275,0.08521304,14.57087,28,223.1737,0.1842105,9.382134,52
NEGATIVE,4150360,183.1173,0.4511278,11.16233,30,165.1753,0.6140351,7.903044,39,172.0448,0.4724311,7.909555,37,150.2928,0.8646616,8.639403,36,168.3059,0.8984963,9.733003,36,194.0135,0.5588973,11.09616,34,166.7568,0.7656642,8.734799,33,169.4014,0.8446115,10.86304,25
NEGATIVE,4150630,177.9512,0.5125313,11.58997,37,155.1064,0.7957394,9.278931,29,153.4352,0.7907268,7.638509,34,153.744,0.8220552,7.738552,37,175.2462,0.8082707,10.4757,37,174.0348,0.8872181,8.401778,43,166.7133,0.7669173,9.276249,43,184.3567,0.6140351,9.396028,41
NEGATIVE,4150743,175.8248,0.556391,9.331263,43,156.2089,0.7744361,7.254963,25,153.9533,0.7819549,10.39083,25,171.3846,0.5100251,8.264861,37,161.4329,0.9498747,7.417716,34,184.0724,0.7393484,8.040783,37,157.6161,0.9035088,6.49015,40,161.0898,0.9411027,7.167892,36
NEGATIVE,4180451,176.4287,0.5426065,9.552121,32,170.9247,0.518797,12.68149,25,172.0541,0.4711779,8.775317,32,181.3242,0.3483709,11.98578,35,189.3927,0.5927318,9.669735,41,213.1638,0.3145363,10.31619,40,179.6333,0.5200501,9.72525,46,181.5368,0.6629072,8.808905,35
NEGATIVE,4180494,202.4967,0.2619048,14.41534,29,161.2018,0.6904762,8.79002,33,152.0764,0.8070176,10.52926,34,153.0941,0.8308271,7.457587,34,186.6364,0.6378446,9.454609,39,183.7829,0.7468672,10.90058,32,161.907,0.8458647,8.678535,37,185.4901,0.585213,12.2671,29
NEGATIVE,4180670,147.0643,0.9473684,6.888574,28,134.0276,0.9824561,8.314838,23,129.3879,0.9874687,9.137136,31,158.0744,0.7531328,9.437831,30,178.5132,0.7694235,9.135836,36,177.655,0.8383459,13.80259,23,180.9724,0.4974937,11.83859,32,200.0103,0.3696742,12.1597,31
NEGATIVE,4200332,202.8651,0.2568922,22.78855,29,178.0106,0.4110276,18.08082,15,153.12,0.7957394,10.47134,29,162.5463,0.6516291,8.43917,36,179.0473,0.7543859,10.04936,39,167.345,0.9498747,6.762927,32,188.6285,0.3822055,13.85448,27,182.52,0.6441103,10.94557,29
NEGATIVE,4200438,157.2991,0.849624,5.966687,50,175.8241,0.4511278,9.985625,27,151.7268,0.8145363,7.788757,34,155.4814,0.802005,8.516323,37,176.5971,0.7957394,10.82934,33,178.4213,0.8308271,9.417261,38,178.6811,0.5325814,7.605842,40,171.1407,0.8182957,10.41592,35
NEGATIVE,4210010,190.4308,0.3646617,10.2331,33,197.0625,0.2243108,13.31073,30,184.4501,0.3082707,14.70212,28,166.0482,0.5977443,11.65727,22,217.6237,0.2819549,13.07025,37,202.7887,0.4310777,9.399034,39,194.1485,0.3132832,8.246187,42,210.8439,0.264411,14.76373,28
NEGATIVE,4210717,207.5044,0.2255639,13.2472,25,226.5946,0.08521304,14.46876,32,182.9541,0.3233083,9.448037,33,234.058,0.08145364,13.02507,36,304.4179,0.03258145,25.86652,27,248.5885,0.1027569,15.12406,37,244.5517,0.07142857,11.67235,43,252.1037,0.0839599,15.05666,37
NEGATIVE,4220168,217.5653,0.1754386,11.96234,33,171.8466,0.5025063,10.12903,28,209.174,0.1516291,12.98342,29,182.7577,0.3345865,9.712165,30,216.9993,0.2894737,14.42465,38,193.5955,0.566416,8.500209,35,207.1969,0.2105263,12.20234,40,183.3622,0.6265664,14.21298,28
NEGATIVE,4220201,198.2977,0.2857143,10.55321,41,158.576,0.7330827,10.11006,23,153.3414,0.79198,7.290725,33,157.2543,0.7756892,8.419696,35,163.1333,0.9411027,7.074908,39,191.7415,0.5952381,10.44587,42,167.0064,0.7606516,7.373212,29,184.0283,0.6165413,10.49932,29
NEGATIVE,4230025,146.6482,0.9511278,10.57331,33,136.6976,0.9661654,8.689813,23,146.0665,0.89599,7.168681,37,142.7123,0.9385965,7.527208,30,155.6262,0.9699248,6.515069,41,163.7219,0.9674186,7.470807,34,170.3466,0.6817043,7.480833,47,151.9043,0.9837093,7.549532,35
NEGATIVE,4230544,228.9041,0.1190476,15.53874,26,214.3696,0.131579,17.3069,26,181.2592,0.3483709,10.25602,15,218.4161,0.1152882,13.7525,14,253.1117,0.09774436,20.65712,27,209.3687,0.3508772,10.43627,29,220.7267,0.1278196,18.49073,23,222.0448,0.1929825,13.55799,31
NEGATIVE,4250136,178.0072,0.5112782,13.29376,30,186.975,0.3120301,13.24678,27,176.289,0.4185464,11.15901,36,165.8397,0.6002506,7.00878,34,188.2442,0.6177945,8.924963,42,185.1102,0.7180451,8.192507,40,162.6807,0.8308271,7.418977,33,172.9811,0.7969925,7.231959,37
NEGATIVE,4250288,181.7191,0.462406,9.961504,40,184.5422,0.3320802,13.15573,29,164.7936,0.6127819,7.57251,37,163.7114,0.6315789,7.768124,30,178.0325,0.7807018,9.121287,30,197.9674,0.4974937,7.705519,42,172.7398,0.641604,12.14931,30,179.5754,0.6942356,11.48925,29
NEGATIVE,4260070,162.2197,0.7869674,7.373687,33,183.3792,0.3446115,9.827544,34,168.0775,0.5426065,10.44918,27,183.7181,0.3233083,11.90042,35,170.3867,0.8734336,9.515138,35,200.2306,0.4598998,12.97269,34,176.9988,0.5626566,12.50425,14,222.4395,0.1904762,14.7276,31
NEGATIVE,4260133,183.596,0.4448622,9.901206,30,188.1774,0.3045113,11.01428,27,182.8727,0.3270677,9.971834,27,193.5779,0.2406015,10.24508,40,205.6016,0.4072682,12.04979,31,206.0785,0.3897243,11.09375,35,196.2538,0.2882206,14.41827,25,225.4685,0.1729323,17.61853,30
NEGATIVE,4260156,208.6794,0.2180451,9.985404,29,189.2122,0.2919799,11.49,28,187.1125,0.2706767,11.20019,32,194.4603,0.235589,9.230201,34,218.4676,0.2769423,12.53475,43,195.6789,0.5225564,9.448554,32,203.3833,0.2293233,13.01277,32,212.9326,0.2493734,11.65374,26
NEGATIVE,4260367,190.229,0.368421,10.14895,36,164.7489,0.6253133,9.855787,23,169.8385,0.508772,11.22687,23,166.2613,0.5889724,8.793633,28,193.7392,0.5200501,12.85862,37,192.1628,0.5902256,8.806356,39,156.122,0.9223058,8.61087,30,213.9305,0.245614,14.67021,24
NEGATIVE,4260414,204.5243,0.2493734,12.5679,24,209.4323,0.1503759,11.78105,26,240.0644,0.05263158,18.82091,26,178.953,0.3909774,11.68892,25,253.6833,0.0914787,18.64972,32,247.5013,0.1077694,13.15666,32,192.3399,0.3333333,10.37943,35,214.5781,0.2393484,17.45563,24
NEGATIVE,4280259,168.6275,0.6766917,9.009097,26,170.3364,0.5300752,11.49337,18,151.4771,0.820802,6.200311,37,172.9864,0.4837093,13.02038,28,194.922,0.5100251,12.25138,34,206.6425,0.3746867,8.076747,40,175.2519,0.5964912,9.303337,30,173.3142,0.7907268,16.18471,23
NEGATIVE,4280328,154.3204,0.8834587,6.21392,29,179.4348,0.4010025,8.028837,33,174.7816,0.4398496,9.118916,39,163.1556,0.6390978,8.44415,39,176.9038,0.79198,12.66604,33,177.2976,0.8446115,9.314075,30,202.03,0.2418546,13.19785,34,195.4904,0.4398496,10.68581,45
NEGATIVE,4280543,151.0945,0.9223058,9.022654,30,169.0338,0.5526316,11.43369,34,142.9675,0.9223058,7.09298,39,157.5018,0.7681704,8.37956,36,166.7463,0.9135338,10.18258,40,185.8883,0.6992481,7.672575,44,168.7192,0.716792,9.828856,35,162.622,0.9210526,6.809483,32
NEGATIVE,4280747,185.0597,0.4210526,9.984715,32,181.0038,0.3659148,12.31816,28,182.1421,0.3370927,11.87039,29,168.3603,0.5538847,10.20031,35,186.9813,0.6328321,9.648118,36,212.0435,0.3308271,12.44603,30,195.05,0.3070175,13.38912,30,187.408,0.5526316,11.47234,43
NEGATIVE,4290095,206.9176,0.2330827,9.991446,30,216.6254,0.1190476,15.73205,29,185.4242,0.2919799,10.37224,30,198.8091,0.2042606,10.14049,40,225.127,0.2393484,17.88042,39,204.4463,0.4047619,11.13216,32,183.971,0.4473684,10.95198,33,204.5326,0.3233083,13.6634,30
NEGATIVE,4290307,184.0972,0.4373434,8.624141,45,169.8093,0.5426065,7.421855,30,180.774,0.3558897,8.348664,40,157.8683,0.7593985,5.014508,38,179.3946,0.7531328,11.91656,31,190.066,0.6190476,8.639326,45,176.5023,0.5701754,8.752136,34,206.9769,0.3007519,12.83657,23
NEGATIVE,4290500,188.6792,0.3822055,10.58922,29,155.6583,0.7869674,9.94556,23,160.5713,0.6892231,9.444511,32,165.7002,0.6027569,11.67591,24,167.334,0.9072682,13.96302,28,210.1985,0.3471178,18.29357,25,168.1624,0.7268171,11.21812,37,180.8647,0.6842105,8.915659,49
NEGATIVE,4290603,202.8118,0.2581454,11.44087,32,175.9807,0.4498747,12.12885,14,205.3445,0.1666667,16.09883,28,207.7964,0.1591479,11.44571,32,267.38,0.07017544,16.16346,25,302.4783,0.02130326,28.96693,26,239.87,0.07769424,11.4472,33,227.9777,0.1528822,17.86472,25
NEGATIVE,4390326,144.7363,0.962406,8.26187,32,134.3385,0.981203,6.581542,38,133.0547,0.9724311,7.897588,19,136.4735,0.9749373,7.244676,35,183.8821,0.6766917,10.78398,30,162.7931,0.9699248,7.802378,30,166.086,0.7769424,11.38138,33,140.1629,0.9962406,7.260977,33
NEGATIVE,4390390,167.8567,0.6892231,11.15572,38,161.9827,0.6704261,10.09681,25,164.1228,0.6253133,9.582992,31,157.3371,0.7744361,8.539152,36,182.8016,0.6892231,10.11787,40,166.6262,0.9536341,8.613708,28,192.9523,0.3220551,9.713935,49,176.5596,0.7431078,9.091295,26
NEGATIVE,4390575,266.5899,0.03884712,18.85032,30,317.5724,0.003759399,20.89305,32,288.2151,0.0112782,19.4939,29,267.2057,0.03132832,11.92886,45,318.8484,0.02130326,25.9896,38,308.0344,0.01879699,19.0136,48,291.8729,0.01253133,22.42036,32,356.1904,0.003759399,23.47254,45
NEGATIVE,4480273,246.9054,0.07393484,15.9237,39,249.6887,0.04636591,20.26335,29,217.872,0.1190476,14.39737,33,198.4469,0.2117794,11.04741,47,209.2985,0.3721805,12.04447,31,223.2279,0.235589,11.16809,35,267.6806,0.02882206,18.14627,35,228.5443,0.1491228,12.60217,43
NEGATIVE,4480672,192.5381,0.3408521,11.89126,19,216.8406,0.1177945,26.65974,25,220.6456,0.1090226,14.67311,37,196.7606,0.2243108,15.74713,26,240.2548,0.1478697,13.56971,29,213.7167,0.3095238,18.07486,30,195.1129,0.3057644,10.74704,42,218.3456,0.2205514,17.35118,26
NEGATIVE,4480730,207.0197,0.2305764,9.326398,43,202.8137,0.1904762,11.32155,31,226.8486,0.08897243,15.71227,33,217.7616,0.1203008,10.75383,32,211.8071,0.339599,12.34646,33,229.3243,0.1967418,13.37081,33,199.2265,0.2606516,10.86092,37,211.5892,0.2581454,12.47556,24
NEGATIVE,4490133,172.6393,0.6152882,10.22042,38,145.7263,0.9085213,8.988135,21,132.9904,0.9736842,6.612546,38,140.9568,0.9586466,5.339616,49,206.101,0.4035088,15.92865,35,190.7344,0.6102757,15.80537,25,158.1658,0.8997494,7.71667,35,168.9547,0.849624,8.726866,40
NEGATIVE,4490196,189.8646,0.3709273,9.881861,45,168.172,0.5639098,6.897063,26,156.2684,0.7518797,8.528832,36,146.1002,0.9110276,7.355533,35,173.277,0.8421053,8.236273,42,175.9909,0.8634085,7.324889,35,172.4349,0.650376,7.967787,26,170.6587,0.8283208,9.858565,36
NEGATIVE,4490292,166.3326,0.7192982,7.529493,39,145.2787,0.9172933,6.481791,23,152.0359,0.8082707,8.233813,30,160.9646,0.6929824,8.13693,44,183.9318,0.6754386,12.8954,31,185.8571,0.7017544,10.30878,35,161.857,0.849624,8.838505,34,182.9543,0.6378446,9.840198,44
NEGATIVE,4490392,139.7818,0.9749373,5.495862,40,156.3256,0.764411,8.675472,28,154.7669,0.7694235,6.881371,38,160.1848,0.7117795,11.59207,38,199.3885,0.4674186,11.43627,47,174.7858,0.8809524,6.372849,58,185.1281,0.4197995,10.0319,38,159.5869,0.9473684,9.422492,39
NEGATIVE,4490671,178.4743,0.5062656,10.24419,38,153.1764,0.8195488,9.129052,27,166.3712,0.5776942,9.899128,31,157.7523,0.7631579,9.519268,42,203.9748,0.4273183,11.59681,33,194.9462,0.5388471,10.43184,38,173.4934,0.6253133,9.331088,38,165.2878,0.8859649,9.501437,27
NEGATIVE,4490681,171.434,0.6378446,10.05512,29,148.0546,0.8822055,6.458305,39,163.0661,0.6453634,11.5022,31,169.3748,0.537594,9.566099,34,174.5163,0.8182957,10.06769,30,193.0731,0.5726817,9.259763,47,178.3558,0.5413534,9.096606,48,194.862,0.4511278,12.07358,38
NEGATIVE,4540021,160.4814,0.8132832,11.60859,37,156.1145,0.7769424,7.767773,35,155.4466,0.7593985,10.8745,35,142.9614,0.933584,9.747987,24,185.5558,0.6566416,11.29726,41,153.2061,0.9949875,8.067924,31,161.1422,0.8671679,8.786443,42,164.3026,0.8984963,6.756209,39
NEGATIVE,4540280,205.5703,0.245614,10.04728,22,145.7359,0.9072682,7.71057,25,209.4731,0.1491228,14.58226,25,181.2058,0.3533835,10.62228,27,190.9854,0.5601504,12.62611,26,203.6581,0.414787,15.58883,32,180.1598,0.5125313,9.138841,36,190.3694,0.5050125,11.74155,36
